"Provinsi","D1-D4","S1","S2","S3","Profesi","Spesialis","Jumlah Dosen Tidak Tetap","Jumlah Dosen"
"Aceh",77,1224,571,13,71,85,2041,8168
"Bali",29,207,218,53,43,196,746,6418
"Kep. Bangka Belitung",21,61,48,4,3,2,139,645
"Banten",33,446,645,127,18,6,1275,8945
"Bengkulu",16,124,49,2,22,8,221,2129
"Gorontalo",7,171,115,10,10,0,313,1671
"Papua Barat",11,212,90,5,1,0,319,1489
"DKI Jakarta",60,1152,1593,754,67,142,3768,27787
"Jambi",8,111,152,7,11,10,299,2414
"Jawa Barat",165,1728,1751,434,96,166,4340,31204
"Jawa Tengah",84,806,616,166,104,102,1878,19655
"Jawa Timur",145,1173,1277,350,94,366,3405,31677
"Kalimantan Barat",19,130,163,4,3,1,320,2880
"Kalimantan Selatan",50,290,344,39,43,18,784,3799
"Kalimantan Tengah",18,181,120,7,11,39,376,1755
"Kalimantan Timur",31,316,405,28,9,12,801,3924
"Kalimantan Utara",2,34,9,1,11,0,57,450
"Kep. Riau",24,65,50,10,10,4,163,1788
"Lampung",34,295,160,26,18,28,561,5007
"Maluku Utara",4,300,154,7,7,1,473,1879
"Maluku",2,240,106,4,0,1,353,25
"Nusa Tenggara Barat",32,291,154,13,15,15,520,4586
"Nusa Tenggara Timur",19,271,174,12,31,0,507,4138
"Papua",18,359,182,18,5,19,601,2484
"Riau",28,162,209,32,16,82,529,4635
"Sulawesi Barat",16,145,82,2,22,0,267,965
"Sulawesi Selatan",81,852,541,151,54,78,1757,12876
"Sulawesi Tengah",8,296,179,7,12,9,511,3345
"Sulawesi Tenggara",33,267,281,16,12,2,611,3492
"Sulawesi Utara",7,266,112,4,11,5,405,4569
"Sumatera Barat",74,235,200,40,56,107,712,7539
"Sumatera Selatan",37,398,343,71,34,139,1022,653
"Sumatera Utara",201,1484,619,94,61,34,2493,15386
"DI Yogyakarta",9,226,328,207,26,109,905,12461
