Provinsi,A,B,C,Semua Akreditasi
D.K.I. Jakarta,446,904,385,1735
Jawa Barat,606,1110,569,2285
Banten,32,260,204,496
Jawa Tengah,350,940,296,1586
D.I. Yogyakarya,428,439,61,928
Jawa Timur,559,1394,510,2463
Aceh,35,269,152,456
Sumatera Utara,103,571,397,1071
Sumatera Barat,79,370,90,539
Riau,40,235,85,360
Kepulauan Riau,7,76,43,126
Jambi,4,114,70,188
Sumatera Selatan,40,296,121,457
Bangka Belitung,0,28,18,46
Bengkulu,15,104,35,154
Lampung,39,189,94,322
Kalimantan Barat,8,142,62,212
Kalimantan Tengah,0,53,64,117
Kalimantan Selatan,22,151,54,227
Kalimantan Timur,4,154,93,251
Kalimantan Utara,0,2,8,10
Sulawesi Utara,17,144,114,275
Gorontalo,9,105,18,132
Sulawesi Tengah,2,95,91,188
Sulawesi Selatan,144,439,278,861
Sulawesi Barat,0,8,51,59
Sulawesi Tenggara,13,99,95,207
Maluku,6,65,72,143
Maluku Utara,1,63,53,117
Bali,76,249,66,391
Nusa Tenggara Barat,8,138,122,268
Nusa Tenggara Timur,2,149,122,273
Papua,0,102,108,210
Papua Barat,0,52,50,102
