Provinsi,D1-D4,S1,S2,S3,Profesi,Spesialis,Semua Jenjang
D.K.I. Jakarta,455,1111,301,72,50,50,2039
Jawa Barat,721,1384,364,128,56,31,2684
Banten,120,436,44,3,12,0,615
Jawa Tengah,558,1023,211,59,63,33,1947
D.I. Yogyakarya,193,543,202,64,40,26,1068
Jawa Timur,541,1781,346,91,94,59,2912
Aceh,156,373,42,8,17,9,605
Sumatera Utara,373,801,108,28,37,22,1369
Sumatera Barat,172,380,80,18,29,12,691
Riau,115,252,34,3,11,2,417
Kepulauan Riau,45,124,7,0,5,0,181
Jambi,45,136,22,4,5,0,212
Sumatera Selatan,144,298,50,8,9,11,520
Bangka Belitung,20,35,2,0,1,0,58
Bengkulu,32,115,23,3,6,0,179
Lampung,115,290,51,5,10,0,471
Kalimantan Barat,85,152,23,2,6,0,268
Kalimantan Tengah,18,107,13,1,3,0,142
Kalimantan Selatan,78,154,32,1,12,6,283
Kalimantan Timur,104,198,17,4,7,0,330
Kalimantan Utara,17,22,1,0,0,0,40
Sulawesi Utara,63,225,30,7,11,9,345
Gorontalo,31,116,19,4,2,0,172
Sulawesi Tengah,26,164,16,4,5,0,215
Sulawesi Selatan,244,595,126,30,42,21,1058
Sulawesi Barat,13,58,0,0,4,0,75
Sulawesi Tenggara,48,204,24,3,5,0,284
Maluku,42,151,16,2,3,0,214
Maluku Utara,19,125,9,0,2,0,155
Bali,94,272,56,17,17,18,474
Nusa Tenggara Barat,55,274,14,1,7,0,351
Nusa Tenggara Timur,66,293,12,2,6,0,379
Papua,40,170,28,3,3,0,244
Papua Barat,30,116,8,2,1,0,157
