Provinsi,<25 th,26-35 th,36-45 th,46-55 th,56-65 th,>65 th
Indonesia,1385,1385,74750,59186,36965,5918
Aceh,17,17,2418,2036,928,123
Bali,52,52,1868,1580,1525,113
Kep. Bangka Belitung,6,6,297,114,41,5
Banten,59,59,3018,2023,854,166
Bengkulu,8,8,678,435,500,17
Gorontalo,13,13,644,328,119,8
Papua Barat,22,22,475,322,106,12
DKI Jakarta,115,115,5804,7690,5139,1284
Jambi,25,25,945,527,312,16
Jawa Barat,134,134,8274,8092,5201,900
Jawa Tengah,82,82,5439,4751,3499,461
Jawa Timur,153,153,10244,7491,5179,942
Kalimantan Barat,33,33,1128,600,365,26
Kalimantan Selatan,34,34,1282,899,481,56
Kalimantan Tengah,12,12,432,480,311,12
Kalimantan Timur,32,32,1044,1027,530,67
Kalimantan Utara,2,2,198,61,13,3
Kep. Riau,30,30,840,321,76,8
Lampung,60,60,1943,986,751,60
Maluku Utara,13,13,563,416,74,16
Maluku,4,4,449,766,385,22
Nusa Tenggara Barat,33,33,2045,806,525,25
Nusa Tenggara Timur,30,30,1422,975,544,40
Papua,16,16,662,650,260,45
Riau,38,38,1829,895,468,44
Sulawesi Barat,4,4,464,156,52,14
Sulawesi Selatan,49,49,4266,3242,1944,252
Sulawesi Tengah,20,20,1006,928,478,32
Sulawesi Tenggara,20,20,1282,796,317,42
Sulawesi Utara,17,17,762,1386,1265,96
Sumatera Barat,40,40,2616,1678,1144,147
Sumatera Selatan,26,26,2049,153,1042,117
Sumatera Utara,119,119,4856,3503,232,308
DI Yogyakarta,67,67,3508,3073,2305,439
